0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,gender,label
-434.68198,65.813545,-2.8442485,10.862369,1.7259005,-12.956727,-37.084576,-14.619816,-36.735847,1.9404156,-30.171005,1.6443372,-8.914001,-6.981906,-11.322251,-3.4461064,-9.086768,-5.296956,-8.16909,-9.603507,-6.039883,-7.131076,-4.9222517,-2.597166,0.2404186,-0.07798096,8.148716,5.0284004,5.8554296,5.4677787,1.5374714,1.1996907,0.74768794,-0.20824616,-1.8523494,0.34374905,-0.4138598,-1.2478218,-0.89636314,female,adult
-440.72772,68.460106,-2.4051635,7.6922684,6.319606,-8.044181,-36.62296,-11.753621,-25.9994,1.0122517,-30.03947,-1.4313004,-12.268578,-6.0675154,-6.915645,-6.996428,-8.283661,-8.073995,-10.370185,-9.900811,-9.816425,-9.2720995,-5.534516,-6.710674,-3.594626,-3.3460295,1.9399856,0.4801823,4.9998116,9.014162,3.8286397,3.4033425,0.33408296,-3.4307764,-2.0484173,0.78535914,0.6131612,1.2767752,0.9426142,female,adult
-445.70416,61.237675,3.8301637,6.642557,3.583963,-7.325141,-39.597427,-11.382259,-27.949926,-2.2489533,-31.261019,-1.8993099,-10.13829,-6.2308035,-8.742641,-1.8484938,-9.690877,-4.3204756,-12.136598,-5.402909,-7.868511,-7.643415,-1.0095307,-5.7607775,-1.4682204,-0.40433192,2.7619078,3.8552947,5.5556602,7.896282,2.2559772,3.688001,0.6115346,-2.3510163,-0.6189861,0.3731603,-0.7124124,0.23357572,-0.94739574,female,adult
-456.01532,62.640438,-3.6795788,9.930327,7.4119544,-10.445639,-45.267014,-10.289924,-30.134285,-3.63438,-27.557325,0.27310288,-13.679809,-4.351931,-8.412203,-0.9038475,-10.538487,-3.862455,-7.902089,-6.448497,-4.679156,-6.100812,-3.3849037,-0.86795884,-0.5485392,1.1006521,2.8887632,2.4589014,4.607263,3.5901785,7.392107,2.0404842,1.2574538,-2.0399492,-2.2379935,-1.0753828,-0.99569815,-0.27124166,-2.5687838,female,adult
-462.7876,56.897293,3.1665595,1.918256,0.47617865,-5.357089,-40.24005,-14.13826,-27.247873,-2.3303087,-32.03019,0.37853044,-15.848347,-0.17514823,-9.767836,-0.90310293,-7.470636,-4.1178665,-7.2985716,-9.260295,-6.2525215,-5.8317933,-6.5477524,-4.4266067,-1.1073524,0.12771225,5.17368,4.8569293,6.966215,5.3922234,3.72435,2.7275238,-0.9157958,1.181447,0.2453506,-0.7130636,-1.0422179,-0.42681843,0.17119364,female,adult
-449.68704,56.379463,-4.685124,15.957352,4.8196425,-6.8211327,-35.599747,-9.102337,-34.323097,-0.91162443,-32.474075,0.3496526,-13.65549,-6.7672467,-7.271819,-2.7048118,-7.058196,-7.3989844,-7.574588,-7.0861816,-10.002888,-7.5627003,-5.164883,-3.1953635,-1.8866141,1.2678761,3.712183,3.7998257,8.09027,6.781965,5.9437823,3.38906,1.1641047,-1.3562236,-0.7957419,-0.341604,-1.0302,-1.3803926,-1.7285883,female,adult
-514.0479,41.68086,1.6818291,15.360459,7.5554557,-8.553746,-27.188099,-7.5197062,-23.703852,0.07619464,-24.989906,-1.7577085,-13.48297,-4.6793065,-3.7486894,-7.169526,-5.8641734,-5.915376,-5.9403286,-9.596909,-4.4510627,-6.961623,-4.1831684,-3.3700817,0.46975362,3.599329,4.8534956,4.061741,3.7229211,4.016267,2.5954726,0.8057654,2.6329184,2.1655369,-0.9922551,-0.43674433,-1.1587998,-0.2133911,-1.2777362,female,adult
-451.18744,71.17172,-1.8577539,3.975789,4.5088344,-9.172574,-33.60383,-11.639198,-28.062172,-4.230301,-29.172735,-4.038821,-7.7100124,-6.6791224,-8.28356,-4.163926,-5.5593467,-5.41626,-6.326643,-8.477601,-6.490356,-9.595784,-4.942011,-3.5161111,-3.3800423,2.2018535,4.116262,4.909513,8.524484,6.8698535,5.347566,3.0162623,1.0087382,-0.23315774,-1.2986841,-0.57117885,-2.1758072,-1.2226691,-1.4967412,female,adult
-489.33917,50.409122,-3.5845008,11.9491205,5.2350845,-4.890257,-39.911457,-16.09538,-25.405033,-3.018809,-29.860167,-3.0751941,-12.838006,-2.4290855,-5.3570514,-3.625942,-8.222496,-1.995057,-8.741598,-4.9798155,-6.8952804,-7.0460286,0.4079108,-0.4287399,-0.7417463,1.9267842,3.975869,0.54214036,0.5004342,2.1512954,1.3047401,1.0664628,1.3326973,1.0170913,-0.12990375,-0.4533063,-0.7411731,-1.7922442,-1.2842922,female,adult
-500.9254,41.038628,10.528278,9.078391,5.5414443,-6.012548,-31.884487,-13.966837,-23.476562,-0.83859897,-29.02185,1.223239,-16.203838,-0.98389244,-5.121594,-5.125909,-5.8964386,-4.7359686,-6.2216835,-6.64571,-6.686706,-3.4143503,-3.1369114,-1.1064692,1.4638553,4.2969856,6.499013,2.9841046,3.003296,2.8280854,2.7342465,-1.384211,0.7337367,0.27635086,-0.46240127,-0.8464007,-1.1598293,-0.3356636,-0.71987236,female,adult
-471.46793,66.79042,3.4319048,4.792618,-1.1973398,-7.396661,-34.271477,-14.039567,-27.307446,-0.67614865,-32.296043,2.406031,-18.20295,-5.721422,-5.0328355,-4.55757,-7.930959,-5.983941,-8.228945,-8.93765,-9.846021,-7.4782195,-4.7153234,-5.9941206,-0.39430547,1.319746,6.6700478,6.779637,10.0865135,7.5194755,7.527396,0.8512077,1.3376746,-2.0362039,-0.9918939,0.38596717,-0.9206706,-0.87053394,-2.782693,female,adult
-451.51407,37.87084,3.5542543,11.53233,-1.7554884,-10.027247,-32.85249,-9.270379,-30.90575,1.7109973,-36.038486,4.625881,-15.767529,-4.999026,-6.269873,-3.9108162,-4.8975058,-4.9282484,-8.893563,-5.133302,-8.658184,-6.6369405,-3.449712,-3.6327524,-2.4094338,1.678485,6.1347823,5.175133,9.116719,6.274786,3.9985642,1.307901,0.16020183,0.089356825,-0.004798008,0.3345899,-2.024861,0.40046877,-1.0219907,female,adult
-442.62457,53.751057,-6.675292,5.393526,8.416038,-11.639788,-31.89513,-14.019965,-24.022827,-2.5580404,-28.732498,-1.6578488,-11.256448,-3.6982648,-5.2796755,-3.0825613,-5.6977825,-7.572963,-5.722035,-5.2041492,-7.053534,-6.746134,-3.9986877,-2.6567028,-1.2920564,3.1067216,7.728304,6.1276803,10.764465,7.149969,4.369858,3.0728838,1.3757758,0.087761715,0.8489174,-0.50745624,-2.3060002,-0.3660507,-0.95393455,female,adult
-446.1603,68.15269,-1.8501515,11.276909,2.0466063,-13.861291,-33.20259,-11.417567,-33.48549,-3.8633573,-24.722042,-4.4539957,-15.697778,-6.5637064,-3.65351,-6.7240777,-4.142346,-6.2998033,-8.269638,-8.103844,-6.490901,-6.2561235,-3.916175,0.84266496,2.6816695,5.943314,9.316808,5.884952,5.4555264,4.4617867,2.8233678,-0.14684533,-1.5814263,-0.1986171,-0.63210076,-1.7352761,-2.0424345,-0.8431991,-1.2421643,female,adult
-467.39532,62.31451,-2.759517,2.9633026,0.06405046,-4.8800178,-35.00809,-12.23939,-30.751339,-0.630586,-24.550003,-1.6693951,-15.943883,-2.0951977,-6.5456295,-4.801252,-4.296593,-6.738359,-9.689987,-7.9687986,-7.319582,-5.3765383,-3.4419727,-1.9807844,0.10030147,-0.008055442,3.3472226,5.4468393,5.872602,7.12709,4.9824395,1.90431,-0.84244764,-1.3045182,-1.1136233,-2.0934904,-0.721785,-1.2832341,-3.1038225,female,adult
-470.08234,62.76347,8.135795,1.7430182,-2.786841,-4.735254,-38.685135,-9.505644,-32.692238,-1.425341,-25.229631,-4.225885,-17.974354,-3.1102402,-9.671312,-3.7433593,-6.7284408,-4.582909,-9.428655,-7.3456063,-7.5624886,-5.6330533,-2.320649,0.6992958,3.093221,3.3328302,6.245203,2.8001297,2.8589368,3.7842126,1.9125209,1.0724193,-1.1540676,-0.796457,-0.7587876,-1.3699145,-1.3339618,-0.94927645,-0.7843513,female,adult
-459.6746,68.790436,1.6262246,7.2096577,4.611272,-16.034086,-38.99425,-13.859899,-28.543747,-4.0475473,-26.307276,-1.7025763,-13.345408,-5.5151443,-8.03719,-3.9163632,-4.8715324,-5.25845,-9.091145,-8.725064,-5.241408,-7.6851225,-3.8427103,-1.5675505,2.5830352,6.0086184,9.716979,5.210575,5.2202253,4.945612,0.5649414,2.3466778,0.681608,0.285782,-0.92838067,-1.2534615,-2.2253509,-0.59636366,-0.08586073,female,adult
-465.31653,57.308353,7.0238137,17.735056,2.090767,-17.22561,-39.697823,-5.4864335,-32.67105,-6.0952806,-28.634472,-1.4350646,-14.682476,-5.228453,-6.0197186,-0.9332107,-4.8662586,-5.5202785,-8.741358,-6.91064,-7.498515,-7.8810906,-4.585862,-5.2417107,-2.2480018,0.83452064,5.0044127,4.136628,7.2897124,9.134536,4.688396,3.4807122,0.85655737,-0.5812675,-0.70465624,-0.50708985,-0.27276734,-1.1116569,-0.6061063,female,adult
-474.95004,55.69975,1.5149113,9.398997,10.876084,-9.517311,-42.97427,-13.267409,-34.83841,1.930465,-31.464985,-0.84739864,-11.512442,-4.720389,-7.443363,-2.6124966,-4.383484,-8.086605,-6.14979,-6.72385,-8.27535,-5.0572863,-4.64587,-2.5475452,1.9094346,2.5515897,7.9115896,4.0946345,4.3033614,2.9508758,1.1143812,0.0589705,0.860309,1.0602463,-1.1844835,-0.46013957,-1.9445586,-0.41755813,-0.7515915,female,adult
-476.93927,63.262123,4.1465006,9.150448,8.119138,-8.831902,-35.884254,-11.3306675,-29.144476,-2.3921437,-27.44217,-0.8791835,-14.554047,-5.7385826,-6.291041,-3.4134707,-8.232345,-4.6007547,-8.846259,-7.9142694,-7.364867,-6.392732,-3.8335109,-1.9200666,1.6882656,0.5023819,4.946978,1.019358,4.800496,5.115714,3.0688338,1.8739874,-0.95204985,-1.1819013,-1.0933886,-0.56462324,-1.0445601,-1.015015,-0.8628661,female,adult
-475.2381,61.879627,11.348014,3.5869317,-0.9951741,-7.041699,-31.688143,-16.104172,-32.813503,-3.1517274,-29.277884,-0.32595372,-15.786025,-3.2651143,-6.8908076,-3.5383425,-6.39973,-4.268824,-7.2354336,-9.033771,-7.4297457,-7.494324,-4.701935,-4.124194,0.92741823,2.1955297,7.275427,6.597678,8.865273,7.9124365,3.189751,2.06575,-1.3165623,0.04981777,-1.0806448,-1.2173549,-0.41851336,-1.2617241,-1.5481952,female,adult
-502.40503,62.26977,6.9929214,-1.6699992,2.0226107,-1.246457,-37.63309,-12.531286,-27.193676,-2.8723547,-26.772133,0.041941058,-14.953286,-1.5982286,-10.387687,-2.7898412,-6.247921,-4.809162,-10.1076765,-8.428855,-7.2371845,-5.795112,-3.226767,-3.4244153,-1.0842265,1.2466209,3.1792533,3.0153792,6.6112423,3.3958094,0.33244285,1.3281183,-1.6970154,-0.37488282,0.9543397,-0.3986449,-1.6462983,-1.5065058,-1.0935832,female,adult
-478.18793,70.26646,11.954492,8.141014,4.962229,-11.189174,-35.224907,-10.957712,-34.77478,-4.7570567,-28.376434,-0.17863958,-16.243578,-4.8113813,-6.2490697,-4.2679396,-5.6460547,-7.645972,-7.7810707,-9.141528,-7.638761,-6.9657106,-4.131134,-4.208825,-0.89886564,-0.2007198,4.2173595,6.0792923,8.65851,7.0248914,6.3339386,2.0077505,1.2341304,0.31737238,0.2590533,0.034021195,-0.6053441,-0.7845965,-2.6212296,female,adult
-465.95508,56.120373,-6.5239,13.610894,10.334091,-6.556214,-41.774834,-0.89143664,-26.639448,-3.1634734,-32.244034,1.8704902,-13.066722,-6.9722776,-10.301048,-11.171542,-10.884259,-3.7305884,-11.900003,-7.6368995,-9.844729,-3.2449858,-4.362376,-1.9532876,0.47363922,3.239215,5.5867286,1.5204805,5.14814,4.023436,8.802046,1.966368,1.8879694,-0.6439941,-1.212156,-2.0850508,0.65893686,-0.4133399,1.3442566,female,adult
-500.15933,70.52406,-5.7289066,1.5466002,-1.3937596,-1.7236468,-32.38364,-6.4187264,-31.016706,-1.8276703,-19.845669,-2.6938548,-14.777288,-7.698297,-7.6330123,-10.969893,-12.423734,-1.3077279,-11.680778,-9.306462,-7.744781,-5.5648627,-7.7671785,-4.263204,-1.9115607,0.03867079,8.477026,6.8146462,9.204265,6.9200954,4.439911,-2.855175,-1.8883692,-2.4253583,0.34566656,-0.5897398,-1.2304811,-0.4452459,-0.19127423,female,adult
-561.9115,53.991497,-11.819273,0.8139693,-5.7143354,10.745783,-22.316936,-2.423188,-20.0687,0.20347595,-19.68278,-0.55318004,-15.467392,-5.9673815,-12.748716,-6.5392165,-11.279268,-1.7741334,-12.155191,-6.274731,-10.124577,-4.788165,-5.1330166,-5.3020463,-2.5671048,1.2478211,-2.8725476,-1.1959995,1.2495918,2.148019,4.7827225,0.29697934,1.4429924,-0.32360452,0.46347675,-2.5965314,-0.17754766,0.5064269,0.99541366,female,adult
-506.82172,49.50212,-3.995105,19.369528,13.399839,-7.745401,-37.459194,-6.2511067,-22.976526,-0.17051457,-22.561728,-3.0817645,-13.39503,-5.5073442,-7.4331846,-10.045958,-10.99655,-3.7520022,-9.033586,-7.503358,-8.250441,-6.5340066,-5.8191204,-2.7702973,0.42125276,3.5035841,6.6868415,3.5566065,5.175817,3.404395,2.877873,-0.5774984,0.10055506,-3.62101,-0.8857357,0.063702494,-0.76157147,0.117121555,-0.7724375,female,adult
-466.9172,73.72206,-6.8369055,12.805513,6.7128086,-5.373909,-40.02186,-6.195869,-27.560247,-1.9199569,-28.309448,-2.9234002,-13.299325,-9.575973,-12.19397,-6.165421,-11.727248,-5.962119,-11.173752,-8.007024,-8.346456,-5.914636,-5.7276115,-3.705272,-0.4895525,2.2431214,7.3164463,7.7923436,8.689232,5.201378,4.540677,-1.4369044,-1.448702,-3.7648573,-1.7685978,-1.1409744,-2.128652,-0.12770829,0.30674434,female,adult
-473.4528,69.05557,-12.556346,6.26589,5.7442517,-1.4373798,-38.066856,-5.469334,-26.002583,1.3352923,-32.082264,-0.8249033,-14.981458,-8.97224,-10.535865,-7.1416507,-15.787715,-3.624564,-13.030445,-7.263337,-11.687506,-5.765726,-6.482251,-3.6399567,0.5881369,2.2888865,5.1340394,2.9990864,8.961331,6.472749,5.889375,1.740699,-0.87538606,-3.412897,-1.4131488,-1.3242131,-0.62884533,0.20332393,-0.4939729,female,adult
-516.3314,63.1746,4.1732955,13.018925,4.9518714,-1.2776448,-34.397728,-4.19739,-24.397728,-2.595945,-28.097338,-3.024838,-14.87465,-7.3786583,-12.188215,-8.840771,-13.61773,-3.982552,-11.293467,-7.0745625,-9.164702,-7.716165,-6.914401,-3.0202565,-1.5953056,0.62332517,4.144168,2.0413702,5.4574885,5.842859,5.512677,0.41560006,2.874578,-2.2754228,-0.059278466,-0.8109581,-0.107529394,0.80238914,0.9981662,female,adult
-459.56375,52.702393,0.5734385,10.221042,3.3523183,-0.76995176,-42.76438,-5.8422146,-27.39025,3.0673795,-31.947336,-0.7566377,-13.912261,-8.075781,-11.757562,-11.517289,-13.293353,-1.8148701,-15.701431,-4.7014747,-9.354206,-5.0779715,-7.5287848,-1.2671713,-1.98629,4.2742014,5.1190753,2.6892056,7.795364,4.4501553,3.0939293,0.15920843,-1.3608036,-2.254268,-0.25138548,-0.08073021,-1.7440238,1.4239233,0.21378642,female,adult
-479.33582,52.36881,3.4455502,18.960968,4.5119185,-3.0939853,-47.245525,-2.753081,-25.77572,-0.12619649,-31.844624,-0.28710487,-13.332584,-6.3927684,-12.721803,-10.111678,-15.098593,-1.2030176,-15.443539,-5.2678647,-10.40173,-7.1012077,-8.057249,-2.662322,-1.6928778,3.6523292,3.631864,4.775794,7.3470674,4.835834,6.5421953,0.8621002,1.34828,-1.7309805,-0.38467267,-0.5835142,-0.7405157,-0.42665732,-0.5800894,female,adult
-495.70093,73.79892,2.9582357,9.6256075,4.6058364,-3.6235583,-39.355408,-5.985591,-22.086826,-1.0182322,-27.104313,-3.0600145,-14.095001,-6.897839,-10.473402,-8.836142,-12.4530115,-2.6165721,-13.801571,-6.8854666,-10.198691,-7.280669,-8.770035,-6.4959073,-3.4560578,0.44581795,1.0114071,1.2370455,7.336723,5.9683495,7.9900074,2.6135826,4.049518,-0.6909745,0.19575721,-2.7458787,-0.30021676,1.3156465,0.6615034,female,adult
-465.84756,69.99587,-0.6246373,11.92292,1.2198311,-5.6413484,-40.615387,-3.371584,-27.073467,-1.461598,-27.766325,-2.129344,-12.491413,-8.463126,-12.414558,-7.9239383,-13.463994,-5.1746974,-12.864886,-6.078782,-10.543776,-8.014338,-5.9295015,-2.7105074,0.32336137,3.7521737,4.8376837,3.654294,5.180272,2.8414562,3.2689228,1.2667426,2.6118374,-0.842646,-2.2580132,-0.04644988,-1.0400013,1.3509606,1.3304763,female,adult
-481.34897,73.10121,-3.2359,8.430608,7.574801,-6.4623213,-43.664993,-10.222421,-21.217655,-2.4552016,-19.96472,-4.254177,-13.950933,-10.002987,-9.148281,-12.361818,-9.304191,-4.3391447,-13.174643,-7.580987,-7.3188167,-6.452886,-4.5769134,-0.73745567,-1.0991333,4.718693,4.431672,2.4301097,7.066111,3.7233286,6.3242354,-0.59417605,2.2927036,-1.919277,-1.0690277,-1.1380572,-1.0467665,0.64108706,0.0606359,female,adult
-533.6538,57.0314,7.301901,8.10846,-6.2287774,1.9461573,-25.116135,-2.8193345,-24.191536,-1.9540571,-25.936562,-1.8307449,-15.744241,-8.475737,-13.452185,-7.946438,-11.2966,-3.5900586,-10.115353,-5.3763103,-8.842195,-2.0642307,-2.1596537,3.4956634,3.1406121,2.8794823,0.99172527,-3.793866,-1.8055586,-0.39252058,1.186987,0.852452,0.004212053,-1.3948231,0.64113724,-0.7270851,-0.2015207,-1.5823241,-0.9405616,female,adult
-506.95184,55.538925,11.623531,27.902723,7.9912376,-4.5468864,-38.915356,-4.1845837,-29.263716,-2.435812,-29.633345,-2.6164021,-15.974672,-9.096466,-12.989096,-10.332837,-12.35176,-2.5911314,-13.09938,-6.5926614,-8.443938,-6.3837023,-7.5569816,-0.6540693,-2.6051843,3.2336495,3.9160833,1.86531,6.535471,5.0029235,6.0454807,0.7089283,2.9402971,-0.339744,0.5222528,-1.712921,-0.4219578,0.14387383,0.5884437,female,adult
-480.22906,78.740265,3.5868669,10.440941,7.6834407,-7.340994,-40.130768,-9.442023,-25.567833,-0.9891792,-26.699787,-3.688821,-14.187842,-9.991407,-11.009297,-11.657464,-8.220563,-5.5962224,-10.58935,-5.8504853,-8.467846,-7.324417,-6.612413,-3.2026956,-1.6492665,3.2307014,5.705749,2.9007235,7.7411456,4.5992336,4.8127184,0.76442796,3.4836369,-0.17434227,0.13614102,-2.167792,-0.7123861,0.45347995,0.030130524,female,adult
-479.5575,63.82902,-0.3077908,17.391783,7.056105,-13.454812,-42.891586,-6.2483263,-20.216835,-5.6316223,-23.401644,-2.548687,-13.426898,-8.670663,-10.348862,-10.019186,-9.516819,-3.7475805,-9.261911,-4.804627,-5.554817,-5.7078104,-3.8077497,-2.5768237,-0.45530263,3.1409154,2.8303273,1.2530721,3.6275036,4.1322494,5.4770565,1.2278749,3.2746112,-1.3454596,0.13808641,-1.9389443,-1.6397265,0.31522688,0.19052519,female,adult
-494.51575,53.85876,7.4786015,17.251577,6.0639215,-4.48158,-42.541622,-8.759852,-28.19946,0.53525543,-25.341576,-1.743135,-13.44846,-9.141829,-9.890912,-10.49774,-9.132313,-6.7708583,-10.006599,-7.893884,-7.74097,-6.129346,-6.1526575,0.9645664,0.5847085,4.2684116,5.200817,3.635056,4.1668205,3.945841,6.7374244,-0.03087828,2.6330826,-0.042159222,-1.204998,-1.076957,-2.3248363,1.6134703,0.49230766,female,adult
-462.83942,70.38537,3.170462,10.896711,4.6070423,-7.177087,-43.16277,-13.31984,-30.06733,-2.9066267,-27.404602,-0.19136366,-9.13193,-9.713114,-12.110597,-8.587404,-9.4315815,-5.166004,-10.547728,-8.722606,-7.4816513,-7.723913,-4.9969163,-4.766705,1.9710488,4.3449135,5.552127,6.6632476,8.0370455,7.2630644,5.706223,1.3357373,2.7709916,0.4822384,0.7442488,0.3110965,-2.8261733,-2.0850956,0.6663929,female,adult
-478.03015,52.207966,3.568029,5.961777,9.270917,0.9688567,-45.717,-7.0398607,-24.356781,-1.1529227,-24.154491,-1.9402252,-10.889436,-7.1050735,-8.589666,-11.86042,-6.920089,-2.0066938,-13.165493,-4.338185,-7.6060658,-6.892269,-7.757253,-4.377851,-2.0808892,1.8490144,4.0613785,2.9913428,4.752765,6.3554654,5.9040184,1.8623543,3.339332,0.19999269,-0.8545547,1.2049373,-1.5162417,-1.156505,0.12422234,female,adult
-507.17892,67.60559,-3.5136573,4.762575,0.8175972,-3.9667904,-34.704857,-4.2520037,-23.14563,-1.2897595,-22.67025,1.1141089,-16.833529,-10.087674,-7.894528,-11.611421,-8.836289,-4.0420537,-11.3867,-7.753685,-7.0562344,-4.0095387,-7.4090633,-2.1423411,-2.069297,0.7707559,3.1839433,1.2594934,5.7525706,5.618836,7.389797,1.6099353,3.3542297,-1.8297414,-1.8176293,-0.7599407,-2.2271762,-0.22959378,0.8552927,female,adult
-470.7742,66.74973,0.799989,21.290556,-0.47206467,-4.708155,-36.39065,-1.5530627,-23.923096,-1.5972718,-33.338707,-3.2600121,-18.803984,-9.473749,-13.350735,-8.649952,-12.892167,-3.2770932,-12.347904,-6.3605456,-7.3200183,-8.83628,-5.3140783,1.7132388,-0.66819763,0.29900697,3.3341038,2.8809009,3.498656,4.680603,6.76195,1.4278973,1.0471476,-4.100252,-1.2666321,-2.620687,-1.2365696,-2.2303314,0.65552944,female,adult
-522.37054,60.293835,9.368198,5.535458,-2.7221744,-1.070263,-33.067844,-4.6276264,-21.173944,-2.3394544,-26.777836,-3.095776,-11.949107,-7.6976976,-11.671326,-5.151014,-13.184141,-3.5886946,-10.040719,-7.2137933,-8.135717,-6.681914,-5.6838193,-2.5600069,1.1964601,1.4101937,3.2932782,0.90831155,3.386216,1.7420654,5.4176807,0.69690955,2.0205529,-1.26258,-2.183164,-1.6674956,-2.3057098,-0.3652604,-1.3147712,female,adult
-469.43448,79.86974,0.34311652,5.305706,4.888624,-3.7282465,-39.011177,-4.7372813,-22.812048,0.76624614,-29.539566,-4.944979,-14.066067,-11.03007,-13.227373,-9.507469,-13.0612,-1.5424587,-12.857884,-9.806914,-7.2711453,-7.9018946,-8.69307,-2.9184108,0.27660438,0.73866016,4.1008067,3.5728905,9.666012,5.7713366,10.46399,3.886187,2.7936916,-1.1803472,-1.2562132,-2.0490634,-2.0812914,0.8080557,-0.4426422,female,adult
