0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,gender,label
-331.64752,124.97201,-32.315434,9.978554,-7.486481,-22.120771,-11.827537,-13.681631,1.8119471,-1.271585,-8.270206,-9.825762,-0.8471386,-0.5762997,-17.57533,-2.83838,-10.223999,-10.917531,-5.8763947,-2.0620365,1.9138963,9.284645,8.959134,14.266236,7.1625657,7.8478255,3.7385297,2.6265054,-0.91007227,-1.5464988,-1.3259871,-1.5061618,-2.3034744,-2.7363298,-3.3753695,-0.36517882,-0.060692072,-1.1216491,0.3497619,male,child
-320.22552,122.358795,-37.56931,13.776172,-14.5019655,-27.774012,-12.023722,-24.37524,-9.919033,-11.41486,-6.5593586,-5.955721,-6.1009607,-2.1778643,-15.872259,-8.766091,-11.184214,-7.8553534,-7.191825,0.5757824,0.446835,8.328071,10.647583,15.294768,8.739756,8.090879,-2.5077603,-1.224552,-3.1198547,-0.17242295,0.26710597,-3.7675722,-2.5544212,-1.8542778,-2.7180426,1.9743332,-1.6991881,-2.0957396,-0.07119855,male,child
-318.20535,118.52339,-21.433502,14.620537,-18.939095,-16.220695,-14.955067,-28.613398,-3.718125,-2.685814,-7.584512,-10.279248,-2.8127446,-2.5139675,-20.733126,-6.595137,-13.380293,-11.171097,-3.8404753,0.8701427,2.8445404,10.057429,12.350953,11.903593,3.1381314,7.899181,-0.025869932,1.0114353,0.47961214,-2.4314022,-0.3344914,0.4939273,0.0019750958,-3.3720682,-7.283047,-1.9846734,1.0273435,-0.5593827,-1.1724842,male,child
-323.54382,134.72565,-35.814022,6.748836,-12.285461,-31.514133,-10.918347,-23.318926,-12.719067,2.655736,-9.585697,-13.046253,-6.7189016,-4.548536,-19.468212,-6.7604356,-12.422857,-7.6090007,-8.146357,0.16913784,-1.457216,2.7088742,5.602078,12.917617,8.767159,13.004086,1.8065718,-1.7127528,-3.3828285,-2.7313595,-0.8943028,-1.6958274,-0.96918577,-1.8350847,-4.9795184,-1.4299343,0.64819795,-2.5972705,-4.461273,male,child
-335.09546,149.53949,-41.609375,-3.6311507,-16.535603,-10.068277,-15.837916,-27.90618,-6.316396,-5.3970685,-7.1666827,-11.242191,-8.326519,-8.956069,-20.092978,-5.890141,-12.457649,-8.895472,-4.74282,0.574467,2.5245972,7.777762,10.074068,10.927086,9.511428,14.691054,2.3608837,-3.0806706,-2.633331,-6.7589536,-0.13001387,0.6722852,-2.0179272,-1.9041007,-5.3775973,-1.9280245,1.0365229,-0.7010428,-3.3466697,male,child
-298.33868,114.116646,-14.839111,7.296126,-12.571676,-26.056246,-15.5248165,-21.460575,-8.86011,-7.1124053,-7.820876,-7.3802223,-4.381311,-8.122142,-20.221094,-10.701023,-10.42394,-9.50434,-2.2214565,3.0496247,4.8785906,12.128623,9.723729,10.92032,5.8023486,5.044417,1.4342014,0.27445737,-1.6229216,-1.3036613,-4.891955,-3.8544843,-0.36965424,-1.4949254,-5.1560807,-2.9077775,0.30696866,-1.8021843,-2.9349523,male,child
-356.52567,117.21126,-24.397898,7.4552984,-9.390703,-11.337284,-20.091978,-21.09928,-8.619804,-12.596627,-12.150483,-6.0470476,-5.715891,-5.421158,-18.122318,-1.8333298,-9.301836,-2.9811754,0.4238746,3.0677018,-0.12629369,7.560113,4.4189057,6.229936,5.5187836,8.091018,-5.813726,-1.9421402,-2.2554202,-1.7958682,-2.0641315,-3.85352,1.3583341,-0.4979345,-4.033332,0.1999315,1.1601456,0.93714786,-2.1145449,male,child
-335.91202,134.50781,-29.164719,13.014613,-4.610524,-32.334587,-11.153976,-19.219496,-9.586247,-0.52421063,-11.714247,-9.666737,-8.822148,-7.2859235,-17.619574,-8.769923,-15.265885,-6.8409758,-5.886902,3.5839972,7.808203,15.946703,8.124519,15.701811,5.7657633,5.8143106,-0.008411754,-0.0012024851,-0.49637017,-2.9588702,-2.9062467,-0.67001575,-1.5585266,-2.1457179,-4.8483133,-2.6752205,0.2258862,-2.7970872,-2.2535324,male,child
-307.8845,126.07362,-38.861122,7.178662,-17.9877,-11.844899,-6.0616045,-25.952787,-7.8046637,-7.3150473,-9.268963,-10.067097,-5.7770605,-6.86885,-24.630848,-5.274177,-12.881044,-4.633366,-1.649231,-0.6462173,2.154139,11.094725,12.694942,12.996686,6.790571,7.961368,-3.7621205,-1.1897962,-4.2268324,0.623783,2.7216387,-1.2905453,-2.4126627,-7.8815346,-4.14513,-0.11857137,-1.3451926,-2.247372,-2.3246183,male,child
-312.35324,129.94064,-30.162127,1.6405014,-15.933859,-17.881973,-13.510838,-29.149809,-12.239953,1.7321293,-7.8507237,-14.526849,-7.561941,-4.376088,-22.033947,-5.422447,-10.69929,-4.181958,-2.5188322,2.915771,5.039972,10.599612,8.473479,16.75305,4.954732,2.621255,-6.934638,-7.557855,-1.176379,0.8126583,1.2303834,-2.8120644,-3.1538355,-0.67484415,-2.3463762,-0.52256024,-2.7251167,-3.9203053,0.4348564,male,child
-257.1428,169.35355,-69.92431,2.853628,-11.793409,-27.145716,-15.872664,-28.785748,-6.748061,-5.716215,-7.735349,-3.0184317,-17.004448,-4.1053286,-10.641955,-19.73475,-3.541436,-9.673966,-15.931743,-3.5055027,-1.4300523,6.9173603,11.008219,7.586277,2.8587675,1.2499659,5.0293255,6.3440704,6.091403,1.3503313,0.7261444,-0.5781875,-1.2164359,0.8719087,-1.7674834,-5.5462914,-0.23181005,1.3526825,-2.3823886,male,child
-300.1755,143.78954,-57.718174,-10.0817995,-26.479973,-16.738264,-6.498342,-20.701788,-1.9823695,-0.29567352,-5.2527027,-10.462641,-18.155605,-2.494722,-16.615582,-19.108727,-2.6818476,0.25995815,-10.890627,-2.031345,-2.526268,-5.6572137,2.106908,7.30249,1.0254028,8.630539,6.873912,4.966499,7.3072457,-2.1957366,-3.7354772,-1.3367501,-0.8910987,2.2021227,0.5183478,-3.6814406,-2.7096903,-4.0205503,-1.4066238,male,child
-252.39262,138.86981,-46.746304,0.8222636,-15.365791,-24.641596,-14.342466,-20.994091,-10.006575,-7.122761,-5.4067774,-10.171644,-16.648027,2.3127418,-13.095504,-17.838348,-6.149724,-6.5603657,-13.37348,-1.9246463,-3.4279547,0.44235656,4.071728,6.458789,3.4384832,8.393598,6.5886297,9.314591,8.223474,-2.7666373,-3.0808322,-3.464241,-6.0019627,-1.8552474,-0.12999985,-2.4254622,-2.3749652,-4.6058645,1.6673886,male,child
-308.67358,138.33434,-47.746815,5.626098,-16.642414,-29.612823,-4.5934954,-16.299917,-4.745677,-1.6636561,-10.537512,-10.102974,-15.042225,-5.247128,-14.34993,-17.07475,-1.555871,-7.1609373,-16.284094,-3.1908834,-5.9199114,-8.890523,0.5148218,2.4820654,1.180046,8.617818,8.101612,8.113464,8.917901,3.1581583,-0.2510033,-0.6294472,-4.826498,-5.2823033,-0.9720509,-0.653821,-0.40601707,-1.7531221,-2.632047,male,child
-305.83423,151.23589,-55.164127,10.580616,-13.8905115,-29.913841,-7.830861,-17.583082,0.14160864,-5.6583986,-9.851444,-8.033394,-16.6541,-1.8721904,-15.846358,-17.831264,-1.57856,-6.9487505,-13.875319,-1.3466961,-5.33874,-6.5662513,1.6357812,5.4195633,2.934397,9.661872,8.447506,4.158207,4.082344,-2.0181053,-0.08266335,2.1401105,-0.9913001,-2.2572513,-1.5078645,-2.0753574,-0.018406779,-4.612201,-3.7324235,male,child
-329.8368,138.5078,-46.700493,10.036672,-17.443707,-31.742899,-6.300104,-19.94375,-6.0138273,-1.0161682,-8.2994,-3.9456265,-13.428175,-3.0423908,-15.774525,-10.231723,-1.5737089,-6.8651767,-16.963291,-4.666111,-8.372758,-0.8208031,4.6058817,9.000998,6.271835,8.903029,5.1300616,2.390357,2.753778,-3.0066407,-3.0619986,3.2073743,1.1357046,-2.586694,0.8341891,-4.520068,0.8752045,-1.1232767,-3.851647,male,child
-316.84714,148.04842,-49.37095,17.150505,-14.905918,-21.162985,-2.0099716,-12.991738,-2.450707,0.0038721422,-11.037072,-4.4822993,-11.283564,0.24728794,-14.458508,-8.924139,-2.3653483,-4.825565,-8.642343,2.7870927,-5.849183,-0.85908157,-1.4882897,1.8683908,-2.3142886,2.3286207,6.673527,7.9118257,7.1760163,1.4554521,0.40840405,-1.3607587,-5.617429,-2.9758377,-2.2587488,-4.6864815,0.29277563,-3.4057772,-2.9821644,male,child
-337.7766,147.27542,-45.911263,-11.426912,-16.476276,-21.456242,-7.566148,-21.34566,-3.6046968,2.733678,-11.570701,-5.8898,-10.292331,-4.8681574,-19.30107,-10.554734,-7.715109,-6.903279,-11.182049,1.3784108,-7.75839,-4.7541637,3.4436011,5.4337707,-0.048983306,10.62206,10.353841,3.40101,5.344868,2.9390244,-5.2679563,-5.960762,-1.7960492,0.49277806,2.8959122,-3.554005,-1.3822523,-4.460409,-3.262433,male,child
-297.62854,128.08556,-48.4585,6.2474556,-5.923219,-23.717407,-14.255839,-14.062635,-0.4393928,-7.1367865,-13.689685,-9.950373,-9.464046,-1.5672826,-15.914761,-8.794452,-5.238431,-7.839384,-11.612153,-5.309212,-8.461337,-8.560693,-1.4179829,8.8523245,8.001064,14.129204,11.02366,7.124663,-1.2000395,-6.82667,-0.7485826,2.626545,3.8706834,4.253135,-4.420781,-3.549674,1.7172796,-2.2758613,-0.39017358,male,child
-379.89865,131.22638,-25.507206,5.9725113,-1.2784734,-16.866728,-15.786124,-13.493835,-2.8693337,-2.6791832,-12.647305,-2.291743,-10.61927,-1.2765355,-11.414939,-5.541764,-5.7125506,-5.6030364,-13.545084,-3.6515715,-4.148226,-0.06306755,5.760244,10.6066,2.572417,4.863822,0.092572205,-1.0749923,-1.8755054,-0.21328977,3.7859542,0.69393647,-1.6713804,-1.1209667,-2.7916238,-0.8536813,1.0712954,-3.507011,-2.9734547,male,child
-320.99435,154.90334,-28.147583,-16.809097,-14.728009,-9.753963,-10.311645,-21.50138,-4.8690405,0.41629326,-4.7604733,-8.822564,-12.9678,-6.3980427,-14.660414,-11.751969,-2.7772048,-4.6243043,-6.7128997,-1.9991486,-4.562859,-2.2083848,-2.803081,-1.9050062,-3.2006233,2.7590296,4.7989745,3.6906784,8.773906,5.741708,2.95957,0.6289004,-2.8750317,-1.819917,-2.814915,-3.7553332,1.093431,-3.0532181,-1.9720339,male,child
-340.30966,157.60268,-50.47881,9.336622,-7.815492,-33.391926,-16.118147,-21.501585,-1.0180951,5.0441732,-9.390465,-3.091297,-8.9039545,-10.294431,-14.525638,-8.547821,-5.022532,-1.5784472,-9.704054,-1.4377364,-7.8240466,-9.924214,-7.303253,-4.4241714,-7.045646,5.041805,9.221031,8.097602,13.458422,5.144993,4.1144075,2.4180248,1.1561854,-1.1144067,-1.6680598,-1.7133029,2.258161,-3.9659326,-2.8727367,male,child
-350.83267,132.98457,-44.710632,14.711411,0.23639311,-29.140877,-11.757768,-15.252435,-2.876475,0.81016064,-14.78701,-7.1569567,-7.078298,-5.351164,-15.308087,-6.0940104,-2.455963,-8.182,-11.438567,-0.5881158,-11.882213,-13.952601,-3.8961232,0.039240703,0.5505165,13.3454,13.332337,9.244286,4.3471813,-2.1058376,-0.11352283,0.43373424,0.80730623,-0.7122591,-2.8899255,-2.8302853,-1.0538261,-2.1450124,-0.92930245,male,child
-352.4683,147.64636,-36.635223,11.74391,-6.679928,-14.243762,-10.64573,-17.441523,-3.5452397,1.3303106,-7.351529,-3.5158029,-5.9551425,-1.603256,-10.02139,-7.8768873,-6.0399613,-4.3308635,-11.547758,0.46644175,-6.649811,-4.2632465,-2.4311714,-0.3947587,-4.615256,0.8531148,6.0517516,5.936515,9.9258995,6.100998,8.107117,4.248136,-0.25516528,-3.6391516,-4.3040833,-0.87359565,1.1985006,-0.29623798,-1.6055413,male,child
-332.00827,149.81573,-42.899616,1.4062753,-11.121183,-22.270607,-16.534739,-17.754757,-0.28583375,-0.7884313,-8.577302,-8.631187,-11.546803,-2.6414642,-11.576741,-9.733553,-6.4483533,-3.7725973,-9.319212,-1.8993665,-4.944459,-5.384652,1.016336,2.324575,-3.0245242,4.852372,7.1371884,7.229801,10.990059,4.6272783,1.5249746,-3.6180007,-3.5298507,-1.3124872,-0.38738036,0.1508907,-0.6115267,-1.9686126,-0.18917444,male,child
-304.7476,138.51053,-40.952774,-1.5642805,-20.170517,-16.978224,-10.5072975,-19.200855,1.8756045,2.4807181,-11.096317,-8.477504,-11.396319,-3.4086816,-12.862771,-10.094644,-6.7248445,-6.522987,-11.327361,-7.1522765,-5.447594,-5.7966924,-2.8637757,3.9817016,2.785258,7.1734643,9.9530945,8.52445,6.917123,3.7928188,-0.26485774,-5.8194327,-4.671965,0.4169761,1.670661,-0.9570643,-0.9338107,-7.702934,-1.1648917,male,child
-306.42477,125.44096,-44.297985,6.05799,-11.75565,-27.023853,-15.074005,-15.38511,-1.9197029,-0.8995544,-11.560399,-8.356995,-13.236586,-0.81803143,-15.124409,-11.421894,-3.930555,-10.971688,-16.71284,-10.320021,-3.7965102,-4.626058,7.788051,9.076918,6.6888933,4.075673,6.458281,5.981711,4.4920697,0.25927576,-3.8959708,-1.3457663,-1.6125615,-0.91072315,-4.1070876,-1.6290711,-2.4084718,-4.4999137,-1.5666002,male,child
-334.0816,141.1288,-68.155624,4.341469,-15.223746,-28.76197,-11.468424,-19.20082,3.6438742,4.3898115,-13.694873,-10.623413,-8.4505,-4.7761846,-13.191998,-8.915008,-3.2071989,-9.638733,-9.471679,-2.5065658,-8.043156,-6.2010255,0.5279586,6.5385017,8.7584305,11.953584,11.1595955,3.2458565,-1.2179519,-2.6310208,-0.18622859,0.85275036,0.50730294,-0.37595838,-3.6006804,-3.0655096,-1.493083,-4.062507,-2.710668,male,child
-350.99536,139.72662,-47.447678,16.37624,-9.757068,-29.447393,-13.182972,-19.94895,-2.8260255,-1.9014693,-7.526168,-3.1795263,-9.383235,-2.6057284,-14.182677,-7.9583864,-5.9327917,-5.4350195,-11.844434,-4.160075,-4.087391,-6.001686,-1.3144403,7.2008,0.43609214,9.700202,13.892215,7.844532,7.237098,-0.72689205,-3.867335,-4.4663897,-0.66278815,-1.0666143,-0.2716385,-1.6281993,-2.5043416,-3.9992242,-1.0587382,male,child
-283.8568,148.31589,-50.081562,2.2966394,-20.400337,-13.850453,-9.469537,-25.518879,-1.5927753,0.3014454,-8.743805,-3.934295,-12.311752,-2.2367165,-11.671385,-9.630242,-5.98204,-6.7848325,-11.866158,-2.4649968,-7.643744,-7.353467,-4.6737313,2.3329487,-4.597505,9.021902,14.786093,9.289425,12.373426,4.1326423,-2.340276,-4.115407,-2.0925982,-2.5433762,-0.57961696,-1.9743638,-0.38667193,-1.8042493,-2.287687,male,child
-306.39407,153.66019,-47.366447,-9.00881,-14.178147,-11.028733,-11.842792,-29.744587,-3.0463128,1.6229813,-7.2999787,-9.598644,-14.444703,-0.6762266,-13.429146,-12.019374,-5.898248,-9.007801,-8.306673,-2.4270747,-7.5001144,-4.048028,-3.4594939,2.6181395,-1.2130704,7.7108884,16.677519,10.803038,6.3433533,-3.504889,-6.2644563,-1.6860703,1.8493952,2.6733763,-1.7206411,-6.877331,-2.252182,-1.2223275,-1.3670764,male,child
-299.5061,150.97318,-63.06176,21.819761,-3.3427134,-31.508627,-14.820154,-24.336012,0.8197474,7.235566,-10.547092,-4.164764,-7.2286973,-5.005924,-12.466219,-9.5226755,-5.6500673,-5.9810147,-9.549399,-0.5365829,-8.80042,-11.6206255,-7.057029,-4.609664,-8.733943,0.8290122,11.3042145,8.9573765,13.561227,6.103169,1.9453062,-0.5632627,1.3753936,1.495842,-1.1531482,-2.2309172,-1.738955,-2.9110816,-1.2223358,male,child
-301.69003,146.79396,-40.668713,1.4430447,-14.290599,-14.03129,-17.921577,-18.331474,3.264368,-0.7323331,-6.3426943,-6.5416493,-11.045384,-4.8302393,-9.631902,-8.865745,-8.765451,-3.9901114,-11.912939,-4.173493,-7.748528,-5.064275,-2.6615536,1.7451812,-2.2467334,3.8448572,8.907502,9.018839,9.265981,6.8798876,3.399168,2.4863238,-1.2394534,0.0018683987,1.6018313,-2.407133,2.2130144,-2.9070494,-3.2762885,male,child
-326.4307,130.5443,-42.624046,11.367504,0.039218586,-25.418955,-24.74271,-15.553109,5.091616,-2.063475,-17.299606,-7.080421,-12.945699,-5.061974,-12.509263,-7.377457,-5.712432,-3.8183453,-14.117097,-5.850536,-10.12536,-4.608837,-0.12880751,11.5229025,8.648611,13.8811,8.710472,2.5006528,-2.0908134,-4.035142,-0.37250137,0.75059587,3.8093748,-0.8874015,-2.966358,-5.364294,-0.2782008,-2.800595,-4.38075,male,child
-312.74786,157.72646,-41.923973,-9.935969,-5.2357416,-17.765251,-12.66289,-19.580502,-9.100208,10.647754,-7.8225927,-9.076535,-9.142841,-6.11122,-12.902619,-8.239021,-7.325585,-1.9869514,-12.805308,-8.982341,-3.9292028,-10.42516,-9.201797,-1.3853071,-2.6066675,0.8990187,7.3874016,8.632898,9.201618,9.273096,6.6819596,0.5847818,-3.6629622,-1.4985412,-1.0855371,1.2300622,0.06382948,-2.9417372,-1.1521481,male,child
-306.78925,136.42229,-39.390495,3.2066503,-4.010541,-20.03975,-10.375764,-13.205795,-11.364749,9.762542,-9.651359,-6.554985,-12.081148,4.60407,-15.025653,-5.4857187,-7.2761216,-4.4143534,-14.656197,-5.4079633,-5.807379,-2.2770562,-3.0556598,11.10714,7.2623773,10.260703,10.834708,6.703474,1.7306486,-3.6042004,-3.611865,-2.2900832,-1.310188,-1.1840174,-1.6120503,-3.3460345,-2.9671905,-1.9762721,-1.6195796,male,child
-274.24277,158.28561,-43.46722,-14.806421,-8.270765,-16.486784,-2.7386844,-18.517805,-9.841174,12.251679,-5.4293566,-2.5557213,-11.407094,-0.40147674,-15.500645,-7.257663,-10.321032,-3.7001743,-13.4444475,-5.900655,-1.4049826,-4.3835597,-4.7569437,3.7137341,-2.4967892,6.3949337,11.635709,8.662874,11.918166,6.4932265,-3.7260485,-3.2935286,-6.704057,-1.6132795,2.2749083,-0.68269837,1.4634107,-3.82051,-1.7204378,male,child
-302.9812,131.54639,-31.286846,-2.9037988,6.608305,-29.75193,-17.10409,-12.024713,-10.197223,8.595517,-12.307373,-6.837256,-11.302869,0.7564272,-14.918979,-7.573081,-6.5378075,-2.7545652,-21.40417,-6.012861,-6.6912303,-4.6814275,1.6839592,14.175773,6.7178884,9.658504,4.813419,-2.3651392,-2.3723335,0.74123025,0.7604192,1.5427231,-5.5181327,-5.767303,-1.7927591,-2.7005262,-1.8352816,-5.091759,-3.277961,male,child
-299.37775,153.8491,-43.082005,2.314193,-1.3690249,-22.777658,-21.147524,-18.867373,-3.5780454,3.0592456,-7.3211565,-5.591715,-8.851524,-0.18112622,-14.847921,-3.1481519,-6.3074484,-7.7029,-11.298247,-8.398214,-4.896902,-4.3140383,0.33893347,2.8383434,0.541762,3.448089,5.8482018,5.017742,6.221979,4.5491357,1.9014622,2.7437172,-1.1155981,-3.6872463,-0.70709497,0.18171361,1.3782289,-1.8426864,-5.03631,male,child
-280.38663,146.47713,-65.64605,-0.11137451,-8.181712,-26.059912,-18.421913,-14.852913,2.4304674,1.834516,-8.032312,-4.66112,-15.735929,1.6359733,-17.031845,-6.9662194,-8.290147,-7.418507,-12.798016,-3.5493448,-3.3340712,-6.25821,-7.6276727,4.587804,3.1147358,10.122629,19.221512,9.52021,4.238044,-3.4195423,-4.9766526,0.43872684,-0.7715116,2.3109922,-0.5862353,-2.7706375,-1.1129779,-2.2004693,-2.938922,male,child
-290.10593,139.47992,-47.91976,2.7827156,-8.625469,-31.366287,-7.1753807,-17.525932,-8.2734,6.749543,-7.828375,-0.17401342,-16.922012,3.4311144,-16.368656,-5.456536,-6.7053347,-6.6956697,-16.072721,-5.0749197,-0.18934384,2.8531773,4.1154184,12.914444,3.4417577,6.527401,8.269584,0.14999047,1.356069,0.093343124,-6.043143,-2.0890996,-4.0565877,-1.7753763,1.7983866,-3.5127525,1.1260082,-1.5486326,-1.1895044,male,child
-290.74576,151.08546,-53.02348,12.0543375,5.6959376,-30.420341,-15.405146,-20.49478,-6.901235,9.838921,-3.988545,-1.4031286,-5.3768535,-1.9413651,-16.207735,-6.790192,-10.651411,-2.1073616,-14.231963,-4.179993,-7.216181,-7.3031864,-7.7258644,1.423888,-3.8803413,2.546179,10.800423,4.9565525,5.56024,6.4813714,0.9094308,3.6036885,1.6636553,-0.65975523,1.5003152,-3.637236,2.9604232,-3.2832906,-3.3434625,male,child
-314.16965,147.33597,-38.84378,4.9461083,-0.9015695,-27.56195,-6.8913517,-11.028991,-9.004531,9.408484,-9.843767,-3.6736672,-6.666934,-1.0648873,-14.95388,-9.673498,-6.4418125,-1.5106524,-12.188285,-1.9367262,-6.2688303,-5.6855674,-7.1732574,0.35600108,-3.5913403,1.0985411,6.64521,8.998067,10.075958,11.254968,7.354583,5.039131,-0.68099093,-2.9066746,-0.91441417,0.9031363,1.7046931,-1.7082901,-1.5309633,male,child
-293.80594,152.8023,-51.251072,-19.353964,-8.187417,-15.857694,-3.343606,-21.177675,-10.467858,15.42312,-4.2700377,-9.822204,-11.660782,0.63871205,-15.071669,-10.912965,-7.7685003,-4.5344863,-9.256826,-2.6669104,-1.4017609,-5.1617084,-4.8728356,0.8121452,-2.2800488,3.4281662,13.059907,11.548714,9.285369,2.3322327,-5.650333,-4.3590536,-3.434284,1.3207378,2.6812913,-2.4968143,-3.9339824,-3.2945294,-1.0224062,male,child
-324.27933,152.5022,-28.81217,0.3218585,-1.1350112,-17.150848,-13.447539,-15.128472,-5.782175,11.73671,-5.4477057,-8.721,-8.819881,-2.9724517,-11.2647705,-6.9331694,-5.80095,-0.71315104,-14.103614,-1.3730998,-6.529882,-6.3822074,-6.368533,0.6660687,-5.581779,0.86168957,7.7798924,5.7001896,8.07824,10.654018,5.7611985,5.157007,-0.5470329,0.74794567,-1.3059479,-0.08379379,-1.0632453,-1.7448903,-3.7097924,male,child
-286.12704,137.64697,-59.28552,1.2222593,4.849123,-32.700996,-7.0177927,-8.340745,-7.2744665,6.9406915,-12.124248,-4.03848,-12.176403,2.360943,-13.543943,-8.819078,-7.6579947,-3.4979012,-11.900387,-3.5051665,-7.8023324,-10.75851,-5.09997,4.697772,7.93854,14.423785,13.553871,8.852772,0.89505696,-2.988955,-5.819716,0.54024625,3.5445666,0.2834268,-1.2875236,-4.864612,-1.3919895,0.083687,-1.2281208,male,child
-315.21432,155.8131,-43.498623,-3.209843,-4.4243026,-34.641132,-8.958778,-14.728898,-7.008029,9.423684,-10.943862,-9.792479,-8.806407,-3.3816097,-14.206635,-10.4748535,-9.329638,-6.4833956,-14.536919,-9.1001215,-7.601985,-6.7300153,1.8061568,8.19211,4.7088923,12.209704,14.95824,4.4440403,0.41801307,-3.060005,-4.3210306,-0.98919344,-1.5958503,-3.6862361,-0.89503956,-1.1889625,0.009624703,-0.8857238,-1.3215518,male,child
-329.14148,142.15892,-35.26086,-5.4651217,-4.1399145,-27.539225,-12.133,-19.62869,-7.311104,9.396853,-6.07138,-7.7935166,-10.708221,-5.9106746,-12.275076,-9.849589,-5.680659,-5.3266635,-14.5448675,-6.156429,-6.933969,-6.587984,-4.869818,1.3928964,-2.7753468,4.335323,9.9854145,4.733401,8.966344,7.9895487,1.2843293,1.1468914,-5.9169025,-5.8237453,-0.48637605,0.9721078,1.9585795,-0.51005286,-4.6297293,male,child
-316.86618,144.75986,-60.92707,5.3520017,3.5626044,-29.776556,-7.86937,-13.480453,-6.6328826,10.39053,-10.940942,-8.060474,-8.698703,-0.50369424,-15.717946,-10.356499,-7.3529277,-6.0591884,-13.421277,-1.1707516,-5.344157,-7.717509,-9.084704,-0.37100726,-1.4460137,5.7578244,18.17984,14.737771,6.1395683,0.74989504,-6.1867857,-3.8807347,-0.377036,1.670643,-1.0267322,-4.6285644,-1.571268,0.6266059,-1.6186544,male,child
-342.92365,148.21382,-40.682747,-1.1564095,0.5441069,-22.354488,-9.320048,-19.366222,-14.618187,10.284138,-9.870889,-7.0737567,-3.6790242,-1.2924223,-16.919361,-6.2333546,-8.21918,-2.5929067,-12.775704,-7.4956074,-5.857905,-4.097766,-3.823568,5.5336514,5.974659,8.502951,11.8708935,10.818689,4.0952697,-1.9320202,-4.0522327,-2.7663286,0.3682804,1.1847509,-1.0172412,-4.169495,-3.9196086,-1.3323601,1.2646717,male,child
-342.1791,135.61969,-38.033092,-1.2345538,-1.9995165,-28.03557,-13.08851,-17.48278,-11.157948,5.5912514,-5.5961432,-4.7094965,-10.113804,-3.7476966,-13.543989,-7.014211,-5.2266736,-3.4603848,-11.936877,-5.1113696,-5.1178856,-5.340953,-5.6386976,4.2057524,2.0670846,5.2911015,15.979436,10.883608,5.091913,-0.2882951,-6.0819073,-4.653158,-3.2470362,0.82323134,1.5778149,-1.6814343,-0.6372557,-0.4509112,-0.6678229,male,child
-331.9443,153.04297,-60.965767,-4.0013766,-3.3992646,-28.048006,-8.492272,-13.087799,-3.5130234,7.5604076,-11.609683,-5.464358,-5.592708,-4.7301626,-15.996665,-9.033004,-8.041008,-4.3052535,-10.271932,-3.175116,-2.288788,-7.235439,-9.910648,-1.9784294,-0.08681363,8.239101,18.793644,14.140687,5.965544,-2.7356603,-6.668827,-4.3252735,2.0847,4.046911,0.6559967,-5.46294,-4.2899547,0.15582775,1.3163726,male,child
-329.31567,146.21692,-47.67331,0.63915205,-3.0409148,-30.152761,-11.196367,-11.450992,-7.9449115,5.3525395,-9.561682,-6.4245925,-10.492538,-4.2239175,-14.336634,-8.344952,-7.032949,-2.9813561,-13.047142,-4.5645595,-5.926505,-5.5547385,-6.0230627,3.1534197,1.2970505,4.7866526,9.346157,6.9832363,5.012099,4.649271,-0.97823197,-2.308655,-2.8492258,-0.70924777,-1.0040271,-1.8526169,-0.10698065,0.0068966807,-2.353581,male,child
-320.97037,156.31621,-46.395935,-11.484749,-11.811797,-19.582197,-8.718356,-19.189354,-5.327382,14.801063,-7.895841,-10.812221,-10.855422,-0.40284923,-12.887341,-13.042768,-6.0874195,-0.87489086,-12.632593,-6.5153875,-1.6684886,-4.675879,-5.337205,4.2025795,2.836084,4.4058337,14.398939,9.121611,6.049785,-1.0388048,-2.5599043,-4.7437463,-7.245128,-0.63054377,-0.7439215,-2.8615286,0.4549786,-2.7197177,-3.6035695,male,child
-315.64905,159.90524,-41.093613,-21.94056,-7.275192,-19.873285,-4.125239,-23.597748,-13.5171585,17.966772,-5.5112147,-11.609157,-5.5910068,-1.3613355,-18.708546,-9.986439,-11.245434,-7.1728806,-12.663659,-5.219579,-2.2777078,-0.5798738,-4.7274184,-1.7813416,-6.0279765,-1.2198052,10.231524,13.226024,12.219143,2.476763,-7.000117,-7.157407,-3.1051004,0.53978527,1.6000079,-3.2626126,-3.0645509,-4.1668096,-0.28652233,male,child
-290.64456,154.67099,-51.229195,-15.972197,-1.9069272,-23.063885,-4.9621277,-21.051495,-10.575141,19.116514,-6.5641446,-7.7189817,-7.733305,-4.6426706,-18.024385,-9.991997,-8.380551,-4.5801806,-14.3755865,-3.2718968,-3.4330444,-5.069002,-5.468383,6.3608317,0.90803695,6.3488965,12.256352,7.871531,6.3245325,4.0887723,-3.7886918,-4.802207,-5.6670566,-1.1268793,3.0442617,-1.583035,-0.15725718,-2.9295228,-3.3345792,male,child
